Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
javacpp,org.bytedeco.javacpp,AdapterTest,0,0,53,12,308,57,0,0,-1.0,0,6,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/AdapterTest.java,48
javacpp,org.bytedeco.javacpp,AdapterTest.SharedData,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/AdapterTest.java,83
javacpp,org.bytedeco.javacpp,AdapterTest.UniqueData,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/AdapterTest.java,97
javacpp,org.bytedeco.javacpp,AdapterTest.MovedData,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/AdapterTest.java,118
javacpp,org.bytedeco.javacpp,AdapterTest.SharedFunction,0,0,0,0,10,0,0,2,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/AdapterTest.java,131
javacpp,org.bytedeco.javacpp,AdapterTest.UniqueFunction,0,0,0,0,10,0,0,2,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/AdapterTest.java,140
javacpp,org.bytedeco.javacpp,EnumTest,5,5,11,6,69,11,0,0,0.18181818181818182,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/EnumTest.java,33
javacpp,org.bytedeco.javacpp,EnumTest.BoolEnum,1,1,0,0,5,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/EnumTest.java,41
javacpp,org.bytedeco.javacpp,EnumTest.ByteEnum,1,1,0,0,5,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/EnumTest.java,48
javacpp,org.bytedeco.javacpp,EnumTest.ShortEnum,1,1,0,0,5,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/EnumTest.java,55
javacpp,org.bytedeco.javacpp,EnumTest.IntEnum,1,1,0,0,5,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/EnumTest.java,62
javacpp,org.bytedeco.javacpp,EnumTest.LongEnum,1,1,0,0,5,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/EnumTest.java,69
javacpp,org.bytedeco.javacpp,EnumTest.EnumCallback,0,0,0,0,13,0,0,2,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/EnumTest.java,76
javacpp,org.bytedeco.javacpp,PointerTest,3,0,20,20,1050,110,0,0,0.4,0,13,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/PointerTest.java,48
javacpp,org.bytedeco.javacpp,PointerTest.TestFunction,0,0,0,0,12,0,0,2,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/PointerTest.java,59
javacpp,org.bytedeco.javacpp,BufferTest,1,0,21,21,142,21,0,0,0.14285714285714285,0,9,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/BufferTest.java,39
javacpp,org.bytedeco.javacpp,BufferTest.BufferCallback,1,0,0,0,14,0,0,2,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/BufferTest.java,47
javacpp,org.bytedeco.javacpp,IndexerTest,0,0,32,32,1247,179,0,0,-1.0,0,27,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/IndexerTest.java,60
javacpp,org.bytedeco.javacpp,IndexerTest.TestIndexer,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/IndexerTest.java,85
javacpp,org.bytedeco.javacpp,BuilderTest,4,0,3,3,72,7,0,1,0.0,0,4,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/BuilderTest.java,34
javacpp,org.bytedeco.javacpp,ThreadTest,0,0,4,3,75,6,0,0,-1.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/ThreadTest.java,17
javacpp,org.bytedeco.javacpp,ThreadTest.Callback,0,0,0,0,31,0,0,1,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/ThreadTest.java,30
javacpp,org.bytedeco.javacpp,Pointer,25,0,65,56,0,116,17,0,0.27692307692307694,22,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,40
javacpp,org.bytedeco.javacpp,Pointer.Deallocator,0,0,0,0,6,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,139
javacpp,org.bytedeco.javacpp,Pointer.ReferenceCounter,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,144
javacpp,org.bytedeco.javacpp,Pointer.CustomDeallocator,2,0,0,0,44,0,0,0,-1.0,0,1,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,160
javacpp,org.bytedeco.javacpp,Pointer.NativeDeallocator,2,0,0,0,29,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,212
javacpp,org.bytedeco.javacpp,Pointer.ProxyDeallocator,2,0,0,0,33,0,0,0,-1.0,0,1,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,245
javacpp,org.bytedeco.javacpp,Pointer.DeallocatorReference,8,0,0,0,88,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,279
javacpp,org.bytedeco.javacpp,Pointer.DeallocatorThread,0,0,0,0,21,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,379
javacpp,org.bytedeco.javacpp,ClassProperties,9,0,12,12,323,84,0,0,0.25,7,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/ClassProperties.java,36
javacpp,org.bytedeco.javacpp,DoublePointer,1,0,20,19,154,22,0,1,0.55,5,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/DoublePointer.java,28
javacpp,org.bytedeco.javacpp,BytePointer,1,0,83,82,457,86,0,1,0.5301204819277109,9,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/BytePointer.java,35
javacpp,org.bytedeco.javacpp,Loader,14,0,72,69,1946,316,0,0,0.2916666666666667,16,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Loader.java,68
javacpp,org.bytedeco.javacpp,Loader.Detector,0,0,0,0,45,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Loader.java,97
javacpp,org.bytedeco.javacpp,Loader.Helper,0,0,0,0,48,0,0,0,-1.0,0,0,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/Loader.java,2037
javacpp,org.bytedeco.javacpp,SizeTPointer,1,0,17,16,140,20,0,1,0.5882352941176471,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/SizeTPointer.java,29
javacpp,org.bytedeco.javacpp,LongPointer,1,0,20,19,154,22,0,1,0.55,7,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/LongPointer.java,28
javacpp,org.bytedeco.javacpp,IntPointer,1,0,24,23,207,30,0,1,0.4166666666666667,8,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/IntPointer.java,28
javacpp,org.bytedeco.javacpp,CLongPointer,1,0,17,16,140,20,0,1,0.5882352941176471,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/CLongPointer.java,29
javacpp,org.bytedeco.javacpp,BooleanPointer,1,0,19,18,150,22,0,1,0.5263157894736842,4,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/BooleanPointer.java,28
javacpp,org.bytedeco.javacpp,BoolPointer,1,0,12,11,94,13,0,1,0.75,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/BoolPointer.java,29
javacpp,org.bytedeco.javacpp,LoadEnabled,0,0,1,0,8,1,1,0,-1.0,0,1,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/LoadEnabled.java,27
javacpp,org.bytedeco.javacpp,CharPointer,1,0,24,23,203,29,0,1,0.4166666666666667,5,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/CharPointer.java,28
javacpp,org.bytedeco.javacpp,PointerPointer,2,0,39,38,370,51,0,1,0.5128205128205128,2,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/PointerPointer.java,29
javacpp,org.bytedeco.javacpp,PointerScope,5,0,11,10,131,24,0,0,0.2727272727272727,2,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/PointerScope.java,31
javacpp,org.bytedeco.javacpp,FloatPointer,1,0,20,19,154,22,0,1,0.55,5,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/FloatPointer.java,28
javacpp,org.bytedeco.javacpp,FunctionPointer,0,0,2,0,12,2,5,1,-1.0,0,1,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/FunctionPointer.java,31
javacpp,org.bytedeco.javacpp,ShortPointer,1,0,20,19,154,22,0,1,0.55,11,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/ShortPointer.java,28
javacpp,org.bytedeco.javacpp.indexer,HyperslabIndexTest,3,0,6,6,125,6,0,0,0.5,0,1,/Users/pinksteam/IdeaProjects/javacpp/src/test/java/org/bytedeco/javacpp/indexer/HyperslabIndexTest.java,28
javacpp,org.bytedeco.javacpp.indexer,IntBufferIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/IntBufferIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,Bfloat16RawIndexer,4,0,23,23,124,29,0,2,0.0,0,4,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/Bfloat16RawIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,DoubleIndexer,1,1,39,37,216,40,3,1,0.8974358974358975,4,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/DoubleIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,FloatArrayIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/FloatArrayIndexer.java,25
javacpp,org.bytedeco.javacpp.indexer,UByteIndexer,1,1,39,37,216,40,3,1,0.8974358974358975,4,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/UByteIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,DoubleArrayIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/DoubleArrayIndexer.java,25
javacpp,org.bytedeco.javacpp.indexer,UIntBufferIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/UIntBufferIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,DoubleBufferIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/DoubleBufferIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,Index,1,0,13,13,91,13,2,0,0.46153846153846156,58,0,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/Index.java,25
javacpp,org.bytedeco.javacpp.indexer,CharRawIndexer,4,0,23,23,124,29,0,2,0.0,0,4,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/CharRawIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,Bfloat16Indexer,1,1,41,39,229,42,3,1,0.9024390243902439,5,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/Bfloat16Indexer.java,28
javacpp,org.bytedeco.javacpp.indexer,ShortRawIndexer,4,0,23,23,124,29,0,2,0.0,0,4,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/ShortRawIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,Indexer,4,0,29,26,217,39,14,0,0.3103448275862069,0,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/Indexer.java,28
javacpp,org.bytedeco.javacpp.indexer,HalfIndexer,1,1,41,39,256,51,3,1,0.9024390243902439,5,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/HalfIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,CharBufferIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/CharBufferIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,ULongIndexer,1,1,41,39,226,43,3,1,0.9024390243902439,5,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/ULongIndexer.java,30
javacpp,org.bytedeco.javacpp.indexer,UIntIndexer,1,1,39,37,216,40,3,1,0.8974358974358975,4,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/UIntIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,HalfRawIndexer,4,0,23,23,124,29,0,2,0.0,0,4,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/HalfRawIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,UIntArrayIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/UIntArrayIndexer.java,25
javacpp,org.bytedeco.javacpp.indexer,ByteBufferIndexer,1,0,35,35,157,41,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/ByteBufferIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,UByteBufferIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/UByteBufferIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,DoubleRawIndexer,4,0,23,23,124,29,0,2,0.0,0,4,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/DoubleRawIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,FloatBufferIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/FloatBufferIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,Bfloat16ArrayIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/Bfloat16ArrayIndexer.java,25
javacpp,org.bytedeco.javacpp.indexer,Indexable,0,0,1,0,14,1,0,0,-1.0,1,0,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/Indexable.java,25
javacpp,org.bytedeco.javacpp.indexer,LongIndexer,1,1,39,37,216,40,3,1,0.8974358974358975,4,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/LongIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,BooleanBufferIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/BooleanBufferIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,UShortIndexer,1,1,39,37,216,40,3,1,0.8974358974358975,4,3,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/UShortIndexer.java,28
javacpp,org.bytedeco.javacpp.indexer,ByteIndexer,1,1,67,65,356,68,3,1,0.7313432835820896,4,6,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/ByteIndexer.java,29
javacpp,org.bytedeco.javacpp.indexer,BooleanArrayIndexer,1,0,21,21,108,27,0,2,0.0,0,2,/Users/pinksteam/IdeaProjects/javacpp/src/main/java/org/bytedeco/javacpp/indexer/BooleanArrayIndexer.java,25
